time,thrust1,thrust2,thrust3,thrust4
1746064308.930894,2.5745424478540735,2.537705683102683,2.521036618505515,2.4761593212901034
1746064308.9743948,2.5883288104175564,2.553837844278806,2.4917256153749467,2.441718697292484
1746064308.999536,2.6014790188641594,2.5692706193149135,2.463933512802578,2.409078778319729
1746064309.0343728,2.6137610482051064,2.583729918484274,2.4378216759353037,2.3784187009548345
1746064309.0893545,2.6249730571567444,2.5969735649541654,2.413506723568914,2.349864611219023
1746064309.1314158,2.634939502519221,2.6087904735426513,2.3910681699042073,2.3234977636229766
1746064309.1589906,2.643517501034352,2.618997596693057,2.3705516282175627,2.2993665966286647
1746064309.1899064,2.650589626027851,2.627450296345157,2.351981531774131,2.277487570566051
1746064309.2225704,2.4174576612237644,2.3629460929809802,2.8329137829403512,2.8514481031109717
1746064309.2811267,2.4450726547817894,2.3942122164222113,2.829572350601465,2.8469950270082447
1746064309.296589,2.4513090573530905,2.401129257026982,2.803739414034102,2.8166073818185557
1746064309.3396788,2.4612484366553575,2.412586974870539,2.771897323076449,2.779110336854982
1746064309.3821528,2.473401979809295,2.4265662171878883,2.737344364948587,2.7384133561860216
1746064309.4234755,2.4872876323020634,2.4425401457528406,2.7011312918109156,2.6958000710615893
1746064309.4765217,2.5024924820721925,2.460049615918882,2.6640806592599775,2.652252315613748
1746064309.5233374,2.518625828301969,2.478658137973044,2.6268821715145827,2.6085871904584463
1746064309.5693583,2.535314927952145,2.497947535098017,2.5901076359696527,2.565476783139281
1746064309.6038132,2.552207932291689,2.5175207431310787,2.5542216556245765,2.5234618479753324
1746064309.663318,2.5689752488042146,2.5370024249467074,2.519594273230953,2.4829685804839743
1746064309.6829865,2.585309890766277,2.55604039534825,2.486513287723242,2.4443230735118697
1746064309.7136157,2.6009276105702273,2.5743129000105838,2.455198887434837,2.407764260181804
1746064309.7614934,2.6155779934825287,2.591518598709005,2.425807497957763,2.3734681917362805
1746064309.8167613,2.629036541122989,2.6073904171176547,2.3984491544105073,2.3415496856021822
1746064309.8435082,2.641108792355016,2.6216934755860626,2.3731939501697843,2.312077535365672
1746064309.8793702,2.6516313983417286,2.6342267749992314,2.350079752898121,2.2850838720065503
1746064309.9125664,2.6604718493177404,2.6448237359805744,2.329118459054571,2.260571475166276
1746064309.9661357,2.667529796312985,2.65335339218084,2.3103014459316054,2.2385211121866004
1746064310.0078201,2.672734912644871,2.6597213069894288,2.293604611581127,2.2188955701582316
1746064310.0625367,2.4438089681208743,2.3976494138367332,2.7779830064947992,2.789967113136355
1746064310.137293,2.468614610879974,2.4255193978363603,2.7743370983384703,2.784016064137256
1746064310.3034322,2.479319264781962,2.4376584259589706,2.722492571423532,2.7240715034367575
1746064310.3759058,2.5008469630542587,2.4625312936638504,2.6566479149903546,2.647314470909726
1746064310.4052112,2.514439276829915,2.478433467787231,2.6213949134919927,2.6056611643687897
1746064310.489125,2.5280971515955435,2.4943043992973526,2.586583478451776,2.565110196949091
1746064310.516187,2.542133949367593,2.5106214742211668,2.552292381110123,2.525241001012964
1746064310.5625463,2.5562368902431243,2.5270500563257126,2.5189364125709695,2.4864981584174433
1746064310.6362538,2.570104519581378,2.5432480509411817,2.4868430178824914,2.4492527376595636
1746064310.6701481,2.5834613150702745,2.5588963577876274,2.4562656309561386,2.413790823650409
1746064310.72273,2.596058770202514,2.5737027568013486,2.427395622166477,2.380326001175903
1746064310.7702658,2.6076721689211193,2.5874089659869077,2.4003728634120316,2.3490047174158053
1746064310.8368802,2.618108654416367,2.599785568023925,2.375293502828218,2.3199270765026934
1746064310.8885179,2.6272035914121323,2.6106338729006713,2.3522174507804996,2.2931519347186344
1746064310.9165285,2.634823634787179,2.6197875262681625,2.33117513885974,2.2687063297300485
1746064310.9801,2.6408651797861933,2.6271117679040112,2.312173648942816,2.246592619063695
1746064311.062219,2.645250310128312,2.6325102784814,2.295203621606846,2.2267884571175567
1746064311.1110384,2.4267080698255534,2.381849881737493,2.7712924938891073,2.7835742342683485
1746064311.1776175,2.446586854416705,2.4054540104898665,2.7678843055285194,2.777697017149611
1746064311.2046387,2.448628312960866,2.4076960497293025,2.7457695359007874,2.7521065277478507
1746064311.2404299,2.4540577317233523,2.41409608731844,2.718233957281205,2.7202032691745117
1746064311.2912571,2.461596778047738,2.422880957247713,2.6880336075635864,2.6852034112401215
1746064311.3308458,2.47079036602111,2.433544097776771,2.6561224860707586,2.648242562887856
1746064311.3832731,2.4812594629692803,2.445662174707037,2.6232573739783316,2.610206364173349
1746064311.4160619,2.492647569073641,2.4588360870812394,2.5900775895403347,2.571839532204266
1746064311.4720128,2.5046212787665674,2.4726903133937705,2.5571163896633284,2.5337608444105397
1746064311.5303876,2.516865722912707,2.4868730514489137,2.5248138317927666,2.496473746299387
1746064311.6188986,2.5290906399569995,2.5010543968490833,2.493522828366796,2.460381716290469
1746064311.666892,2.552564555722115,2.5279805220847296,2.4338112721709297,2.391951540836958
1746064311.700222,2.5643429224076733,2.5420764650639693,2.4066407292338243,2.3603177862190954
1746064311.7871957,2.574551709268872,2.5540879007557957,2.381068000003927,2.330831116550089
1746064311.8405704,2.5914030748585897,2.5734349689524345,2.3345120820675422,2.277501102766801
1746064311.8823056,2.598689205922317,2.5825504567354676,2.314971308404078,2.2546347659461756
1746064311.9222128,2.389724532998834,2.3455561957426223,2.8100907885751876,2.8293788050634836
1746064311.9736876,2.415902067265293,2.3760708889958395,2.8043531457749187,2.8205747019352114
1746064311.9955862,2.4214013250442465,2.3821379803381335,2.7771451734725,2.7891696587637895
1746064312.0545592,2.4305809654137924,2.392662552708152,2.744005013128833,2.750965694335807
1746064312.109447,2.4418765856292772,2.405544259915953,2.7082756255508817,2.709804867850721
1746064312.17803,2.4548048069106403,2.4202623606875706,2.6710210513822226,2.666941456896511
1746064312.2386608,2.4689730337585125,2.436382400826776,2.6330497924518963,2.623316347889798
1746064312.3026726,2.4840080066769765,2.4534936986111293,2.595037969149323,2.579707307212964
1746064312.3659196,2.4995571390841627,2.471205731687092,2.5575409894331624,2.5367494410467515
1746064312.42892,2.5152864140150344,2.48914711550714,2.521008452868667,2.494952087991857
1746064312.4662778,2.530884576507336,2.50696739678301,2.485795332578898,2.4547143461780987
1746064312.499848,2.5460606212790733,2.5243422093188004,2.452176856952963,2.4163374477537394
1746064312.5843384,2.5605507601375717,2.5409698489289547,2.420358478119251,2.3800455098325006
1746064312.6368032,2.5865889246217377,2.5705378828992282,2.3609542692358296,2.3126725929923975
1746064312.7017107,2.599034626359986,2.5853226538313168,2.335397993224262,2.283264621753944
1746064312.775493,2.6092039732773054,2.5971991527337606,2.3112991581136795,2.255757736173513
1746064312.8305838,2.6177153418427648,2.607147352695455,2.289438977194899,2.2308093172713592
1746064312.8666751,2.62447172843695,2.6150866996378364,2.2697960526813645,2.208356428315302
1746064312.9169927,2.422931640245513,2.385384045571984,2.7614869592620592,2.773425595864953
1746064312.9742005,2.4474081875359044,2.413175006540623,2.753344028866003,2.761614722717742
1746064313.0674877,2.452464615240967,2.4186476486573536,2.7272663467730887,2.7318392029450647
1746064313.083215,2.460856052611851,2.428157233741384,2.695759537354513,2.6959260632978403
1746064313.1442878,2.471146612244543,2.439800992642192,2.6619149241649964,2.6573636419842095
1746064313.1774526,2.4828546053811094,2.4530502502063007,2.6267209206591304,2.6172997765436317
1746064313.2085524,2.4955997859874643,2.4674827353012847,2.5909305488005434,2.576599885960918
1746064313.2902987,2.509024826967768,2.4827029543933623,2.5551712218319866,2.53597814913171
1746064313.3429627,2.5227918984276267,2.498337416104908,2.519958478147251,2.4960168094409827
1746064313.4070792,2.5365848562524946,2.514033506722025,2.4857095576603476,2.457184351074316
1746064313.4800866,2.550109453978007,2.5294610826787056,2.452753943734804,2.4198471303381743
1746064313.5204813,2.5630965689060643,2.5443159273239675,2.4213458779986556,2.384284839386339
1746064313.5755203,2.5753035658516534,2.558321209037518,2.3916767732319717,2.350705036392312
1746064313.6336374,2.5865131701891735,2.5712290560618816,2.363884623367334,2.319252506549136
1746064313.7157755,2.59653734161437,2.582818739902232,2.3380623390580033,2.2900243688673765
1746064313.7592041,2.605215424477359,2.592904726105398,2.3142682721993,2.2630748685277324
1746064313.8032253,2.612418340721249,2.601329399995705,2.2925297287722572,2.238428731824462
1746064313.8570037,2.6180445936898575,2.6079683475018105,2.2728521371589125,2.2160850822869187
1746064313.9074914,2.6220214111340585,2.612728958037427,2.2552235334753985,2.1960239803432775
1746064313.9362416,2.426198155208493,2.3892685360145136,2.746045380116843,2.7564300075149317
1746064313.9973745,2.4476125897590095,2.4134497678999765,2.7384960730205536,2.745818150874198
1746064314.0517035,2.4501488386500268,2.4161518158048336,2.7143835314077864,2.718521690536018
1746064314.1329865,2.456004034460067,2.422874418590583,2.684894983957801,2.6851228470843744
1746064314.171032,2.4638011738832537,2.4317795477547723,2.6529742350428114,2.6489531894386507
1746064314.233306,2.4730705989673725,2.4423456503063616,2.6195876700809126,2.611135562237967
1746064314.292123,2.4834418093361457,2.4541634305922484,2.5854779010036215,2.5725190155544384
1746064314.3041246,2.4945690422491777,2.466850420583166,2.5512654052325474,2.5338089074296595
1746064314.3944085,2.5172901751193053,2.492608305598164,2.4841268395424034,2.458251070247194
1746064314.4289882,2.5298466122645453,2.507161659044517,2.451989370715889,2.421649867666267
1746064314.486318,2.5412546856429246,2.520309188236149,2.4212842499260288,2.3869496504366405
1746064314.524905,2.5519793072369823,2.5326841205733164,2.3922458072732633,2.3541636711976164
1746064314.5989907,2.5618233995702355,2.54408644624709,2.3650232507948084,2.3234272686360327
1746064314.6341586,2.570608573618525,2.5543129966882048,2.3397089901876917,2.294834567682083
1746064314.6693285,2.578183715774059,2.563183717385236,2.316360570267174,2.268445153502833
1746064314.723091,2.5844236062226815,2.5705532051133897,2.2950077729519163,2.2442828095016285
1746064314.815936,2.589232750589721,2.576301847464204,2.275656695575372,2.222350912807487
1746064314.8725324,2.403499936042985,2.365549686381393,2.745233408869588,2.755938634329111
1746064314.9378254,2.421491769771173,2.386698667232291,2.7365208000027113,2.744430473904251
1746064314.9990354,2.4238365772811945,2.389250916436037,2.712056896513381,2.716841776986252
1746064315.0946815,2.4294305863620305,2.3957317695120532,2.6825136921825905,2.6834533708213377
1746064315.1620297,2.4458623922719633,2.4144479125695564,2.617059743087908,2.609843297659102
1746064315.2301118,2.4688105905774593,2.440506867775436,2.545714375178581,2.5293371498805746
1746064315.3661177,2.481941570589085,2.455596482108854,2.510044958774106,2.4887890351170667
1746064315.4162316,2.5069657027939454,2.483958903196239,2.44192920510812,2.412343499320515
1746064315.4824767,2.5200850824446106,2.4991771622410024,2.410242814659231,2.3764277291225326
1746064315.5545163,2.531795642973407,2.5126634091264153,2.3803046098386385,2.34271915189288
1746064315.612723,2.542536000882702,2.5250431737792356,2.3523751321654456,2.3113015008645506
1746064315.6532176,2.5521389600829605,2.536151011751121,2.326523990469308,2.282218194993541
1746064315.6976464,2.560457621242129,2.5458235058144516,2.3027795954060903,2.255487364183738
1746064315.7581232,2.567376680416111,2.553918613103636,2.2811442456145126,2.231108310756733
1746064315.8143463,2.572804243619654,2.560328659124097,2.261603519940175,2.2090552841387043
1746064315.8670087,2.3880411699933646,2.3529997114916026,2.739109399423414,2.7485564600607715
1746064315.895553,2.4097059136109618,2.37725373544716,2.729039344818482,2.735691527426777
1746064316.035993,2.413610914267829,2.3814700399793662,2.703155394621652,2.706610841991638
1746064316.0657623,2.440142532838022,2.4113658972297496,2.6031895980945103,2.594929678365144
1746064316.1263297,2.454210916774523,2.4272194598917296,2.5654170037082302,2.551931515329534
1746064316.1848423,2.467355685267398,2.4420596456467556,2.5291164266256376,2.5111662469473828
1746064316.20871,2.480730934688234,2.457137811117113,2.4936196595320475,2.4713943233783264
1746064316.2693462,2.494083151422189,2.472206231568643,2.459284152302529,2.432958744563081
1746064316.3134158,2.507142472463302,2.486969153572875,2.426391374075629,2.396163802153438
1746064316.35767,2.519657658887293,2.5011473993161317,2.395158664364876,2.3612435908512617
1746064316.407582,2.5314032331390632,2.514487590482494,2.3657449191014233,2.328367056261469
1746064316.4816062,2.542180432980973,2.52676378540641,2.338260434519995,2.297649015755743
1746064316.5314093,2.551815018259071,2.537776632304939,2.312774909927147,2.2691590047914776
1746064316.6024635,2.5601619819908166,2.547357854576796,2.289327836722513,2.24293319636085
1746064316.6487844,2.5723974306655046,2.561081715689152,2.2472470053890117,2.196053793463222
1746064316.7210078,2.394610126803813,2.3629453462790275,2.7137557272214132,2.720253683716229
1746064316.766316,2.415142037459676,2.385602626703865,2.701889971426109,2.7053934360227054
1746064316.8458657,2.419354290759386,2.3900883748830655,2.6760601957385806,2.676563463625907
1746064316.9430144,2.4350806160121197,2.4076360330178055,2.6131120065963778,2.606562319206948
1746064316.9842312,2.4464116906012845,2.4203181881727955,2.5785152148309507,2.5676481964392726
1746064317.0247848,2.457908079276241,2.433176653921594,2.544006388878776,2.5291219915309426
1746064317.0537832,2.4699468853104056,2.446634139787893,2.5096970836926418,2.490874431221596
1746064317.1079059,2.482244316363083,2.4603937835679375,2.4760363598845254,2.4533792006608843
1746064317.1650074,2.4945171332543525,2.4741455165498842,2.4433931327581675,2.4170404948418405
1746064317.242519,2.5064994519858126,2.487595707827395,2.4120565888662098,2.3821741945998176
1746064317.2841387,2.5179499985576146,2.500476545113654,2.382251743361771,2.3490230813954085
1746064317.3413103,2.528652018400018,2.5125452387856733,2.354143634292367,2.3177635461620367
1746064317.409203,2.5384147440147693,2.523587544634988,2.3278502130041363,2.288518514170297
1746064317.4285958,2.54707167123085,2.533417307414187,2.30345102639809,2.261366381127171
1746064317.489235,2.5544853446963938,2.541871185628421,2.2809921909520052,2.236355870621485
1746064317.520792,2.560545354341296,2.5488185523587386,2.260493850561668,2.2135037721465154
1746064317.5605192,2.39079596307353,2.3600075541493495,2.7152197755062657,2.723136108868348
1746064317.6308656,2.410153442920004,2.3816259857721316,2.702283693977173,2.707215309460224
1746064317.6865573,2.4147611304860734,2.386527855308655,2.6756170143090174,2.6775673579222605
1746064317.741383,2.422459626871222,2.395093048053987,2.644271165524686,2.6426857640022545
1746064317.7924006,2.431892069629427,2.405574373514511,2.6109258697009903,2.6055757066378464
1746064317.850163,2.4425942762554826,2.417462250558385,2.576498724188218,2.567283133493001
1746064317.944142,2.454210989478111,2.430370282574259,2.541683068767007,2.5285836930693986
1746064318.003052,2.4788423127001282,2.457643225054784,2.471969637192838,2.4514436100538344
1746064318.053081,2.4926078055712586,2.4730983835359606,2.4383587270755878,2.4139194683901803
1746064318.066592,2.5053040483551117,2.487314450990408,2.4061097858152087,2.3781308061560273
1746064318.1203258,2.5173990777878195,2.500865887550797,2.3755123320726668,2.344207616365791
1746064318.1497362,2.5286858795068463,2.513540680002929,2.3467275779649763,2.3122994767489855
1746064318.214868,2.5389720539900837,2.5251291440334374,2.3198606177316816,2.282510539141197
1746064318.255516,2.5480917246923136,2.5354429169583126,2.294977668277355,2.254907222783949
1746064318.3103352,2.5559072999862265,2.5443204194672955,2.2721148307049153,2.2295254242405194
1746064318.3629003,2.562306908398292,2.5516331254893365,2.251282559443238,2.206369308852768
1746064318.438039,2.5672055838508565,2.5572797179968885,2.232473877907997,2.1854258880190063
1746064318.5037029,2.3997859422447174,2.371631059200899,2.651738477476318,2.654059887258331
1746064318.5418234,2.413263675079886,2.3868153197263577,2.638934623729609,2.6385493664144857
1746064318.5813124,2.415444516590488,2.3890371980303167,2.616350625477559,2.613579162064996
1746064318.6287377,2.4203034141488713,2.394457498352006,2.589895315678246,2.5842304753741976
1746064318.6860657,2.4267417625797703,2.401629337340462,2.561628987269534,2.552853244307178
1746064318.7203696,2.4343378013278993,2.4100852761029503,2.5323344779638184,2.520337642521016
1746064318.7801461,2.4427675524581,2.4194702731959095,2.5026158077252068,2.4873579239259964
1746064318.821014,2.451730425087274,2.4294566732561793,2.472973849698572,2.4544695653329183
1746064318.9011364,2.4609504433560807,2.4397373048661075,2.4438241670113503,2.4221357742314686
1746064318.9770932,2.478634592114059,2.459301443109907,2.3878373083893307,2.360256768566831
1746064319.0487869,2.488095525572165,2.470071117995353,2.3618090282529254,2.331198237184326
1746064319.0844138,2.496245791696077,2.479267693238666,2.337077470324632,2.303721592918466
1746064319.110622,2.503560217736015,2.4875195280526596,2.313974200494479,2.2780630610649526
1746064319.1752396,2.5099131330047815,2.494708766406902,2.2925696492411713,2.2542712970107432
1746064319.2157311,2.3505041660256074,2.3204425000105005,2.715604220475128,2.7273960704612183
1746064319.3270738,2.3681087279901147,2.340716878372168,2.701654666233463,2.710526593466042
1746064319.371219,2.3820039272033586,2.355893553317861,2.6419475705469364,2.6444267078058377
1746064319.423252,2.3932327827166398,2.3682617907873036,2.606766766038676,2.605128349173341
1746064319.4913023,2.405183423259968,2.3814353611099808,2.571338168802627,2.565780635948811
1746064319.5482764,2.4179991444406737,2.3955519211209384,2.535714519040847,2.5262672360203466
1746064319.5958693,2.431381229406113,2.4102954666682397,2.5004197351279673,2.487152131626537
1746064319.632393,2.445028338515896,2.425342140810841,2.465895450772721,2.4489180219792814
1746064319.6927793,2.4586545292221227,2.4403825956518346,2.43249634849635,2.411951344545321
1746064319.7660694,2.4719967724628504,2.4551276699010787,2.400495666002118,2.3765501853606987
1746064319.7970874,2.484813502085591,2.4693158808725064,2.370105423171159,2.3429383258935523
1746064319.867865,2.4968894344449195,2.4827054640516315,2.3414775206338483,2.3112795524554377
1746064319.8996263,2.5080302572756072,2.495083953766623,2.314719823755973,2.2816825568561763
1746064320.015588,2.518068984338788,2.5062637463844046,2.2899007029553498,2.2542161245588477
1746064320.039919,2.526865357745028,2.516085069211396,2.2670587081680895,2.2289165115731246
1746064320.0861213,2.3729078124610625,2.3483690640829917,2.6641795863653663,2.6724322594714183
1746064320.1852415,2.3899880527227806,2.3679610063677585,2.6469645367686914,2.651508433328674
1746064320.235624,2.406903129925893,2.3863253397667834,2.586890174345367,2.585140261839308
1746064320.3363736,2.419417191834081,2.3999520079010606,2.5530891516839227,2.5475410905034535
1746064320.3867493,2.4453446354508386,2.4282934970315497,2.483975618178406,2.4713321697620283
1746064320.4434378,2.4602650502797605,2.444646827118824,2.4498928620523355,2.4335228791950416
1746064320.485938,2.4743567126719492,2.460119017269163,2.416826668911874,2.3970168979828754
1746064320.5255675,2.4880966504147994,2.475212491927076,2.385127282204195,2.3620497906863185
1746064320.580432,2.5012501421593534,2.48968372366402,2.3550173453684464,2.3288435790236384
1746064320.6387453,2.513598370337084,2.5032914421213226,2.326654418247838,2.29756459447038
1746064320.6672437,2.524943457344462,2.515819108107102,2.300150736089421,2.2683265336605234
1746064320.73269,2.5351151198733417,2.527077318947245,2.2755800017081995,2.2412027633244
1746064320.7656868,2.5439705708203557,2.5369035637617765,2.2529844895705344,2.2162341731509514
1746064320.8086174,2.5513926267963716,2.545162978469287,2.232380974623111,2.1934339112422774
1746064320.873299,2.398948513369572,2.3790793459915793,2.6037922705187797,2.6086513814472663
1746064320.9132779,2.412163609457131,2.3944287315730772,2.586527519896067,2.5874929736983074
1746064321.0199227,2.4177995008202986,2.400410861527148,2.5616278864225803,2.5599445938054375
1746064321.0865674,2.4343924894846025,2.418463566179743,2.5039382360385574,2.496406521690453
1746064321.1437654,2.4456714684066165,2.4307096770628362,2.4737436293283026,2.462932800661293
1746064321.2100146,2.456528731295665,2.442565672674592,2.4437316894366505,2.429793585842049
1746064321.241219,2.467524194810065,2.454581561973327,2.4142899171874133,2.3972988171359884
1746064321.28289,2.478418351118841,2.4665052431993875,2.385749043719254,2.365797470703823
1746064321.3281324,2.488970824791784,2.4780759502564456,2.3583725049832305,2.3355737421398945
1746064321.3979259,2.498962602627289,2.4890518706405396,2.3323657935327,2.3068498937436033
1746064321.4677973,2.5081980182730783,2.4992178362708533,2.3078843991311992,2.279791429857314
1746064321.5437944,2.5234449309755997,2.515862254099038,2.262614194494145,2.229817159304884
1746064321.5850642,2.378074249910504,2.3585464571531243,2.6102644176767256,2.6204106194668935
1746064321.6608977,2.390015549319117,2.37334548581233,2.5922931783676524,2.598173882589122
1746064321.7140195,2.396285888844231,2.3800797153525166,2.566241876862961,2.569226702485534
1746064321.7678144,2.4048698877237364,2.3894053277110094,2.5373437906281944,2.5372311387119146
1746064321.819609,2.4147125009236072,2.400101751877042,2.5073821876767557,2.5040640159777285
1746064321.8815393,2.425400067890313,2.4117279874361377,2.4770415884357586,2.470480883291209
1746064321.9456189,2.436610475871235,2.423937707149648,2.44683746635163,2.4370506562165493
1746064321.9854224,2.4480527579106077,2.4364159005549837,2.417190147536613,2.4042357466987743
1746064322.041091,2.4594547333611594,2.448868474416857,2.388438864050317,2.372406590697392
1746064322.0804076,2.4705695130865633,2.4610255637694136,2.360851483184608,2.3418558140353434
1746064322.1401362,2.4811725616108578,2.4726418274489865,2.3346364678931524,2.3128083068146847
1746064322.199784,2.4910649056176895,2.4834972542154805,2.3099495888875854,2.2854316988523773
1746064322.2721968,2.500069682303946,2.4933967549881086,2.2869055691832454,2.259846534015032
1746064322.3118484,2.5081853359244275,2.502337827861999,2.265395469752339,2.2359300429133673
1746064322.3584077,2.3636120858542484,2.3466695324809206,2.5821503861081347,2.5944770905000563
1746064322.3916547,2.3743901693836422,2.360694789830683,2.5638229258733465,2.571468059143565
1746064322.479668,2.381222102673956,2.368056679940723,2.5383606924731605,2.543015594712067
1746064322.5021489,2.3902140298670647,2.3777946894873905,2.510439602171975,2.5119753758306627
1746064322.5647817,2.4003639179518195,2.388786262251419,2.4816586873424415,2.4799892716738086
1746064322.638083,2.4112702291264636,2.4006089034139904,2.452646995233926,2.447746666158204
1746064322.67394,2.4226221112615596,2.4129282863904447,2.423877910522691,2.4157706222830755
1746064322.7152822,2.4341368279197977,2.4254391066124428,2.3957353546637683,2.3844838368845407
1746064322.7682316,2.445553566745906,2.43785847710665,2.3685273569139316,2.3542239004209256
1746064322.8447726,2.456633131829866,2.449927747705441,2.342499808368067,2.325257294349716
1746064322.8937325,2.467164640155131,2.461414171275494,2.3178392086225332,2.2977872337412126
1746064322.958183,2.476956216088889,2.472105446265322,2.2946877928697123,2.271967033880734
1746064323.0200498,2.485843061689132,2.4818196156701733,2.2731461164185904,2.2479026007677585
1746064323.0534585,2.343169150371687,2.3293221203573364,2.557529479528032,2.5732655596216865
1746064323.0825918,2.3531828851728513,2.343053961971111,2.5389926439581987,2.549501333855286
1746064323.1183484,2.360974958856457,2.351447202342474,2.513935163466296,2.5212998235193607
1746064323.1701202,2.37082236432056,2.3620477129097877,2.4867226534157596,2.490892427087603
1746064323.207975,2.381760681785341,2.3738226564723464,2.458810011329095,2.4597146611760543
1746064323.2577097,2.3933986783695715,2.386364812598345,2.4307822871980775,2.428404840411033
1746064323.3175719,2.4054292559112036,2.399344602908629,2.4030818476028544,2.3974523940280266
1746064323.3536115,2.4175736283425744,2.4124610570629654,2.37606408719084,2.367249841822589
1746064323.4161813,2.429576871483589,2.425438196214058,2.3500159453189347,2.3381123009913964
1746064323.4405134,2.4412081192493007,2.4380238928421822,2.3251638471790064,2.3102871434302847
1746064323.5023527,2.4522570209041934,2.449988081768464,2.301679902551611,2.2839610063525146
1746064323.557801,2.462537676669888,2.461127445610983,2.2796937143946567,2.259271962304926
1746064323.6364274,2.322270156821701,2.3123447237956074,2.5285846764166635,2.548603226290114
1746064323.692725,2.3321975971207385,2.326476781877558,2.509349708426618,2.523447839294329
1746064323.7483222,2.3415647118770964,2.336540412553747,2.484346837021998,2.4950791286001195
1746064323.8297362,2.352842540520375,2.348597394257086,2.4575584740719405,2.4649592188903977
1746064323.9253423,2.377759370601031,2.375467552941279,2.4022902644373523,2.4027832198541184
1746064323.9418247,2.392192763914621,2.390763730374725,2.374994357275201,2.372141810223126
1746064324.0110545,2.405856336229465,2.405429416640211,2.348528594340676,2.3423651980878075
1746064324.0667539,2.4192130460250874,2.419784159244654,2.3232201416513396,2.3138544082402235
1746064324.1149845,2.4320648645305565,2.4336055313537477,2.29924322952686,2.2868051115536305
1746064324.1773407,2.4442131310241537,2.4466748002472443,2.276735972366735,2.261367515622717
1746064324.238211,2.3060972260899844,2.301213222576833,2.487086121386809,2.511943945230642
1746064324.30842,2.316288901698115,2.3160030586840357,2.466940285514869,2.48510732168213
1746064324.360978,2.327516404710542,2.328032248765318,2.442218597400082,2.456786482117366
1746064324.4053817,2.3404349727893132,2.3417624905553436,2.416164417334838,2.42724207577724
1746064324.4497426,2.3541822055265986,2.356380569335971,2.3899286205991106,2.3974890168731493
1746064324.512907,2.368381937113447,2.3715070685360127,2.3639820559910456,2.3680342669502843
1746064324.5317106,2.3827398109581264,2.3868239212014077,2.338675669354941,2.3392717728077383
1746064324.623658,2.39698459885306,2.4020408181587403,2.314290546076969,2.311513003399179
1746064324.6391432,2.410873500190437,2.41689263095728,2.291047519124622,2.2850038734752975
1746064324.6823764,2.424185379591134,2.4311381710130755,2.269118492277555,2.2599335504584204
1746064324.7264218,2.286841776398744,2.287514604913409,2.4395692501851207,2.471191595075307
1746064324.7761953,2.2970526488795167,2.3025453528231425,2.4194386547212403,2.4436915977846985
1746064324.830256,2.309658473836672,2.3160242256826713,2.3959198775151176,2.416343314255126
1746064324.886263,2.323768208020982,2.330972472018613,2.3714268503431217,2.3881634617632814
1746064324.9480827,2.3385875061798735,2.346691987118456,2.3469640112400576,2.3599877539078427
1746064325.018364,2.353750195367967,2.362813678946884,2.3229425055971635,2.332263424862932
1746064325.07859,2.3689633314006606,2.3790240038045765,2.2996694795179113,2.30533740941351
1746064325.1192555,2.383965388005855,2.3950390424743544,2.277388906003322,2.2794862898428874
1746064325.1680949,2.398518720148111,2.4105965231949695,2.2562907422369802,2.2549260657371604
1746064325.212908,2.260795143989124,2.267698759266706,2.384779204047706,2.425817110077259
1746064325.2834892,2.27163932117708,2.2832280643233664,2.364909794615603,2.3979301980657035
1746064325.3348083,2.285710011860674,2.2982616323021015,2.3429659781165064,2.371815197804987
1746064325.3748224,2.301073907626625,2.3145655928219657,2.320402254948864,2.3452178009727707
1746064325.4504182,2.3170212043768235,2.3315335050320343,2.2980920270594085,2.31883906786038
1746064325.4717193,2.3331950450992665,2.348804448647811,2.276381631005643,2.2930639931251813
1746064325.5080936,2.3493110469060556,2.366069646966694,2.2555302142414395,2.268195128444346
1746064325.5585668,2.365113881890517,2.3830459552230936,2.235739119599121,2.244470149373063
1746064325.6064534,2.2256053608080646,2.239376005340649,2.3203789959333356,2.3746142144982754
1746064325.6451442,2.2380501498124916,2.255504185149913,2.301068228407965,2.3466710752765922
1746064325.6997097,2.2536571677434787,2.272201569209305,2.28128932010056,2.322190055427668
1746064325.7738435,2.2703076716548347,2.290047474191598,2.261198315175457,2.297486392290041
1746064325.8034601,2.2874086943725795,2.308478240592925,2.241582706875892,2.273196667662074
1746064325.861193,2.304616709178769,2.3271311175618052,2.2227177275808274,2.2496485807474924
1746064325.908585,2.163378578813462,2.182721059727503,2.261256285771198,2.339064800526829
1746064325.9464219,2.17993935224462,2.200365505355331,2.241452623814951,2.309764683581012
1746064326.0109582,2.1978654416397694,2.2196167260703095,2.2232141728109815,2.2857345435102774
1746064326.0803854,2.216670228366628,2.240185652946306,2.204775698197969,2.2615522704125386
1746064326.1408093,2.235906746643092,2.2614564517947677,2.1869997638612557,2.2378966722679836
1746064326.16752,2.093319264697834,2.1154584142906834,2.174226542743646,2.2844757935912936
1746064326.231807,2.1171065288540936,2.13556963380141,2.1535286604507995,2.2523819238161016
1746064326.2784305,2.1375954261889385,2.1581091747163583,2.137839941131734,2.229155760898197
1746064326.3068995,2.1586556344106564,2.181989271915621,2.12197266945125,2.2058734877717976
1746064326.3824902,2.018102537755565,2.037101824691932,2.0476821141618715,2.2091259905836957
1746064326.4223921,2.0517049897805864,2.061801240792724,2.0284225443091133,2.174370849012624
