time,thrust1,thrust2,thrust3,thrust4,pos_error
1746065771.728248,2.5473170008889308,2.413049853948265,2.2713637056970994,2.6855493960443617,0
1746065771.7576308,2.5559208584237627,2.4223594787549394,2.265336357805451,2.6718313956216657,0
1746065771.7777169,2.5636777236006223,2.431908856932964,2.260056620843381,2.658019879145352,0
1746065771.802953,2.5705710239816306,2.4416503357506087,2.2555188969314046,2.6441752161416354,0
1746065771.8277214,2.576590452547124,2.4515367677724065,2.251716697338435,2.6303561170865093,0
1746065771.8546455,2.581729484084643,2.4615202737633304,2.248640626947153,2.6166173204344703,0
1746065771.8851793,2.58598732081315,2.47155384485747,2.246280315206887,2.6030113064527853,0
1746065771.908402,2.5893680286734644,2.4815903808980044,2.2446235768040017,2.5895870100071225,0
1746065771.9412155,2.591880673225119,2.4915836341233013,2.2436567956159266,2.57639047288718,0
1746065771.9581075,2.5935381779884374,2.5014875849283063,2.24336404794771,2.563463730461818,0
1746065771.9811332,2.594359135973944,2.5112578211826384,2.2437291311296663,2.5508463756417092,0
1746065772.004037,2.59436546795362,2.5208508405066303,2.2447338267018684,2.5385743959374087,0
1746065772.0430279,2.5935834249764156,2.5302242881544976,2.246358762427473,2.5266802393322667,0
1746065772.0706546,2.5920426007875323,2.5393375538288407,2.2485831133215606,2.5151934937942055,0
1746065772.0991876,2.5897759867474566,2.5481518327139554,2.251384799016518,2.5041404984090034,0
1746065772.124519,2.5868202368396873,2.5566307456345334,2.2547411907877386,2.4935448082243776,0
1746065772.151772,2.58321354885131,2.564739326967228,2.258627693153268,2.4834266551012742,0
1746065772.1814916,2.5789965747975816,2.572445381607673,2.2630187269121333,2.4738037068605254,0
1746065772.2081392,2.574212741536078,2.579719379508604,2.2678883584353215,2.464691165961093,0
1746065772.2425642,2.5689059674135493,2.5865337028738935,2.2732088488925752,2.456101037330066,0
1746065772.2624702,2.5631218627225403,2.5928641402148362,2.2789519903740567,2.448043244072145,0
1746065772.3205822,2.5569067294161947,2.598689397066394,2.2850885930976754,2.440525510274759,0
1746065772.3453705,2.5428726487963473,2.609155346890379,2.299008173529328,2.4266073817857947,0
1746065772.3724024,2.535706515325952,2.6134049043629197,2.305915498669823,2.4208323172371378,0
1746065772.39942,2.5280780500694697,2.6171936848914417,2.3134679176142217,2.415364807306224,0
1746065772.4253361,2.5202723042787163,2.620409983747685,2.3212249111449954,2.410456687362401,0
1746065772.4551442,2.512335296070053,2.623034857039547,2.329167955102517,2.4061103438715463,0
1746065772.473678,2.5043084095841452,2.6250689433212515,2.337264752924337,2.4023179191898794,0
1746065772.4986148,2.4962302493734194,2.6265150818136362,2.345482040467392,2.3990689512979735,0
1746065772.532777,2.488140267938191,2.6273810127042925,2.35378843531017,2.3963533780584765,0
1746065772.5617433,2.480075029679832,2.6276763201939737,2.3621513959284273,2.394159209648844,0
1746065772.5885346,2.4720703356012943,2.6274136360129323,2.3705391191123786,2.392473438247673,0
1746065772.613702,2.4641594443861,2.6266075714661308,2.3789196049165393,2.391281529879189,0
1746065772.6453118,2.4563731784529517,2.6252744481936188,2.387260795661826,2.3905675264226294,0
1746065772.6651182,2.448741508270627,2.623433956701384,2.3955320340237845,2.390315367045932,0
1746065772.6950438,2.4412922030721,2.6211069942490424,2.4037030830280015,2.390507310210135,0
1746065772.719409,2.4340508432917707,2.618316739854186,2.4117446166710104,2.391125332023095,0
1746065772.7499762,2.4270408870519096,2.615087288521079,2.4196278624205014,2.392149795401928,0
1746065772.7867773,2.4202842077424584,2.611444640269395,2.4273256530228258,2.3935608202944043,0
1746065772.8345833,2.4138006043999733,2.607416119776367,2.4348118244284525,2.3953380528393957,0
1746065772.8601801,2.407607651082831,2.603029351269811,2.4420614292887945,2.3974595938818215,0
1746065772.8866277,2.401721234341021,2.5983133827039397,2.449051279183952,2.3999037603934203,0
1746065772.9123552,2.396155196892177,2.593297530401872,2.4557597256211787,2.4026478890058924,0
1746065772.9347422,2.3909215332822145,2.5880114881095024,2.4621666598382674,2.405669030856855,0
1746065772.9707515,2.38603069310275,2.5824854558240062,2.468253964232675,2.4089440572327936,0
1746065772.994585,2.381491110639463,2.5767493646729496,2.474005164266862,2.4124493263092703,0
1746065773.019823,2.377309622607623,2.570832986267521,2.4794057564921,2.416160894822119,0
1746065773.0477355,2.3734913689451305,2.5647658293016318,2.484443140827692,2.420054697735573,0
1746065773.0724204,2.3700402570658485,2.558577229481237,2.489107005579381,2.424106756141577,0
1746065773.099237,2.36695806897092,2.5522954025159326,2.493388499583844,2.4282927965016934,0
1746065773.1255646,2.364245405906114,2.5459482108830644,2.49728102220933,2.4325887581195387,0
1746065773.1501858,2.3619018535502443,2.5395627682084374,2.500780425314365,2.436970913204482,0
1746065773.1780078,2.359925414144374,2.5331651783990505,2.5038840926226507,2.4414157229940234,0
1746065773.2212014,2.358312880747168,2.526780764352651,2.506591783425336,2.4459001925027084,0
1746065773.2612894,2.3570596300926683,2.5204330624437508,2.508904780897603,2.450401153285213,0
1746065773.2887273,2.3554893703286575,2.5076455252038525,2.5123785496384885,2.459700042067392,0
1746065773.3151026,2.355294133085367,2.5014711064749253,2.5136319026135254,2.464118789387637,0
1746065773.3848295,2.355376779471685,2.495355377792642,2.514457342742529,2.468594076014643,0
1746065773.3926232,2.3564911483361604,2.4833268406361806,2.5149839548227035,2.4775088591325662,0
1746065773.4182372,2.357518775768046,2.4776744737593352,2.514806365378263,2.4816471821618338,0
1746065773.4341264,2.3588333726860142,2.4721547364165875,2.514248525523713,2.4857201975515246,0
1746065773.465556,2.360425234783692,2.4668657409229713,2.5133790458714005,2.489607323419579,0
1746065773.4992614,2.3622826430138235,2.4618171481992612,2.512214060806557,2.493294971009289,0
1746065773.5270681,2.3643907079324467,2.457015591861251,2.5107701673114327,2.496771614405885,0
1746065773.5658395,2.366734896979523,2.4524672596146626,2.5090655985486032,2.5000274816833294,0
1746065773.6158726,2.3693000922661627,2.4481770077972893,2.5071190140032775,2.503053635108387,0
1746065773.6335268,2.3720708645377893,2.4441490912122084,2.504949553489615,2.5058426788050707,0
1746065773.658011,2.375031073463328,2.440386119177614,2.5025764202682983,2.5083877476465486,0
1746065773.6812947,2.378164795924929,2.4368905660453692,2.5000195711845823,2.510684271568667,0
1746065773.7118375,2.3814553990607465,2.433663018859362,2.497298488073943,2.51272785040161,0
1746065773.7358084,2.384886319068863,2.430703407446353,2.494432906635908,2.5145156323588083,0
1746065773.7723725,2.388440955044313,2.4280111543500658,2.4914426070060682,2.5160463726061835,0
1746065773.7872097,2.392102633540576,2.425584337268011,2.488347007396724,2.5173195953942287,0
1746065773.8142006,2.395854473371462,2.4234203743858513,2.4851651553629956,2.518336145803671,0
1746065773.832301,2.399680176940757,2.4215158954396023,2.481916130699123,2.5190980501242257,0
1746065773.8659484,2.4035629776183036,2.4198664293329766,2.4786178031530746,2.519608079059345,0
1746065773.8850338,2.4074867439501566,2.4184672182800346,2.4752881873576893,2.5198705540315656,0
1746065773.9208522,2.4114353676349243,2.417312546763479,2.471944450650378,2.519890536171529,0
1746065773.9367547,2.4153932994330467,2.416396257593887,2.468603280670493,2.5196744177996298,0
1746065773.9721143,2.4193452171190577,2.4157112340103635,2.465280611087731,2.5192290351918403,0
1746065774.0007198,2.4232758142633575,2.4152497224272813,2.4619912651258744,2.5185618825706104,0
1746065774.0266604,2.427170629690508,2.4150035016804003,2.4587495815031235,2.5176814302972743,0
1746065774.0565553,2.4310162258612573,2.41496438366279,2.4555695731592837,2.516597444063406,0
1746065774.0933743,2.434799215273763,2.4151233296620864,2.4524639236899004,2.5153197265484235,0
1746065774.1348495,2.4385062955944883,2.415470270195855,2.4494439632404004,2.5138581653913743,0
1746065774.1818397,2.442125871249191,2.4159957736843913,2.446521195885346,2.5122241980344238,0
1746065774.2141912,2.4456465365978755,2.416689648388577,2.443705626779246,2.5104291715840814,0
1746065774.2708018,2.4490573599877563,2.4175411041959,2.441006353918298,2.508484416339843,0
1746065774.281959,2.4523488949217143,2.4185399155378167,2.4384322203415953,2.50640238800911,0
1746065774.3077872,2.455511638789624,2.4196745658826777,2.4359902512657,2.504194720273148,0
1746065774.325658,2.45853771325896,2.420934574205248,2.4336874997748903,2.5018742349142054,0
1746065774.3617802,2.461419539194892,2.4223083459397228,2.4315295597268287,2.4994529507391623,0
1746065774.3889406,2.464150571021803,2.4237845352102734,2.429521412330389,2.4969431708883736,0
1746065774.4066155,2.466725498078442,2.4253524862517057,2.4276675118935973,2.4943578278751475,0
1746065774.4419193,2.46913870909295,2.4270000784985193,2.425970510307535,2.4917083360225143,0
1746065774.4658477,2.4713867444388886,2.428716503373572,2.4244334652374824,2.4890072067024525,0
1746065774.492985,2.473466630036321,2.4304909909152923,2.423058330380158,2.4862665931385797,0
1746065774.525607,2.475375614453041,2.432311937575038,2.421845680076932,2.4834975839235205,0
1746065774.5500002,2.477112184175509,2.434168559300699,2.4207958039886948,2.4807115305083665,0
1746065774.5737953,2.4786762537405416,2.4360507510786698,2.419908816819135,2.477919858641553,0
1746065774.6160164,2.4800679986378547,2.4379481545725454,2.419183640635432,2.4751330903206927,0
1746065774.6563337,2.4812883048040604,2.439850685701979,2.4186186842809487,2.4723614285936644,0
1746065774.6874027,2.4823378361519035,2.4417475542920566,2.418210705550059,2.469613608808154,0
1746065774.7080367,2.483220143528068,2.443630313044712,2.4179578079502626,2.4668998414866583,0
1746065774.735015,2.4839381237668303,2.445490128755548,2.417856573981606,2.464229015873284,0
1746065774.7595844,2.484495567444368,2.447318205221638,2.4179033522816082,2.4616092233684914,0
1746065774.786989,2.4848966443147167,2.449106451241065,2.418093664759978,2.4590483459817585,0
1746065774.815299,2.4851462005924634,2.4508471791871846,2.4184227376763383,2.456553596725884,0
1746065774.8398926,2.485249714306057,2.4525329951961843,2.4188854417752856,2.4541316109506393,0
1746065774.8654134,2.4852128871410746,2.454157268431621,2.419476174671967,2.451788597766877,0
1746065774.896054,2.485041928394349,2.4557138030687455,2.4201890001811055,2.449530160167683,0
1746065774.9375303,2.4847436487703773,2.4571966983714515,2.421017869599674,2.447361156081504,0
1746065774.9874098,2.48432488663976,2.4586008610642387,2.421956118316753,2.4452862288393957,0
1746065775.0147853,2.4837928627332437,2.4599215953879954,2.4229970655427455,2.4433093643847714,0
1746065775.0315013,2.483155150807411,2.4611545946444986,2.4241340474362048,2.4414337757923454,0
1746065775.066199,2.482419356962372,2.4622964882638794,2.4253597848835016,2.4396624738339225,0
1746065775.092542,2.481593209462819,2.463344270822159,2.4266670090618665,2.4379978480167748,0
1746065775.1266122,2.480684695909633,2.464295390977603,2.4280484866494074,2.436441594653116,0
1746065775.1587489,2.4797018516781617,2.4651478768908888,2.4294968367735006,2.4349950488711496,0
1746065775.1870177,2.478652592767077,2.465900327412485,2.4310045738697856,2.4336591014865,0
1746065775.2159576,2.477544767664675,2.4665518827426127,2.4325641163729945,2.4324342787046365,0
1746065775.24479,2.4763864095334345,2.4671019809875787,2.4341682172953827,2.431320389383501,0
1746065775.2538488,2.4751854116259597,2.467550678533173,2.4358094735349454,2.4303168840026563,0
1746065775.279135,2.4739493628525526,2.4678986506097242,2.437480368665497,2.4294230143681275,0
1746065775.2974932,2.4726868218160862,2.468147436956888,2.4391746474684504,2.4286379672970417,0
1746065775.3197396,2.4714043647973374,2.46829823588017,2.440884529061823,2.4279597335704546,0
1746065775.3596694,2.4701089912287197,2.4683524783410165,2.4426029754370773,2.427385901018693,0
1746065775.382382,2.468807670593649,2.468312321889252,2.4443232421184593,2.426914050653651,0
1746065775.409985,2.467506945299197,2.468180524612669,2.4460386811278827,2.4265415353706183,0
1746065775.439599,2.466213605916351,2.467960119300932,2.4477433466138176,2.4262654875513885,0
1746065775.4741433,2.464934167098912,2.467654904762512,2.44943158362782,2.4260831848233217,0
1746065775.4987805,2.463673654092592,2.4672676318898215,2.4510968005578135,2.425990381075928,0
1746065775.5293462,2.462437517516689,2.466802039502521,2.452733441874143,2.4259833830742528,0
1746065775.5519698,2.4612309535178447,2.466262071362142,2.454336243516512,2.4260582572667047,0
1746065775.5658305,2.4600597728537097,2.465652934213064,2.4559012303990087,2.4262118874277947,0
1746065775.5887566,2.4589273794042548,2.464978038455823,2.45742283326838,2.4264389031252676,0
1746065775.6164865,2.4578379057742463,2.4642418434880313,2.4588967968023367,2.4267348957477153,0
1746065775.6408422,2.4567950411018287,2.463448967277304,2.460319179727851,2.427095369463212,0
1746065775.6686747,2.455803166648589,2.4626051835718963,2.461687302971351,2.4275166940446833,0
1746065775.6961093,2.4548641752195937,2.4617144671158075,2.4629968151289843,2.427993213990393,0
1746065775.7330039,2.453980852510126,2.460781557196387,2.4642448094342586,2.428520215721383,0
1746065775.749187,2.4531558265685454,2.4598115159037164,2.4654290815893996,2.4290930826868764,0
1746065775.7801366,2.45239145291201,2.458809808650131,2.4665479311364873,2.429707564538633,0
1746065775.7993991,2.4516885562583592,2.4577805253385168,2.46759874706256,2.4303582218898327,0
1746065775.824325,2.451048405637765,2.456728430709854,2.468580066495676,2.431040303321423,0
1746065775.8458056,2.450472742272571,2.455658989998617,2.4694915232164187,2.431749842434267,0
1746065775.8978164,2.449961653964343,2.454576378262214,2.470331768277652,2.432481720105313,0
1746065775.9222739,2.449515211078322,2.4534848992578246,2.471100014568141,2.433231168762496,0
1746065775.9535122,2.4491339717781506,2.452389453741526,2.4717966500599586,2.4339942582599883,0
1746065775.9970758,2.4488176133891524,2.4512943336003223,2.4724218280143155,2.434766740796641,0
1746065776.0228956,2.4485650583927128,2.4502032021032347,2.472975467526314,2.4355439113663944,0
1746065776.0746746,2.4483756227088826,2.4491199802157975,2.4734583126007816,2.4363216493002615,0
1746065776.084174,2.4482491683040215,2.4480495736475123,2.473872326830942,2.437097127077824,0
1746065776.1127555,2.4481834313263535,2.446994499720184,2.4742177959359437,2.4378656717386087,0
1746065776.1372912,2.448176893847395,2.445958270671189,2.4744962054949022,2.4386237314873416,0
1746065776.1705744,2.4482286366808794,2.444944783453546,2.4747101047678193,2.4393686354557476,0
1746065776.2069855,2.448336241269399,2.443956561048104,2.474860904139332,2.4400967201533827,0
1746065776.2539003,2.448497386185317,2.442996229339992,2.4749504358148067,2.440804818639933,0
1746065776.2791927,2.4487102930184803,2.44206686798221,2.474981605767137,2.4414906388783404,0
1746065776.3036447,2.4489725155046003,2.4411708282542945,2.474957008035593,2.442151639129559,0
1746065776.3282366,2.449281016308099,2.440309802019245,2.474878615101213,2.442785097538418,0
1746065776.3556395,2.449633521258713,2.4394859700122704,2.4747494575018667,2.4433890110208623,0
1746065776.3996959,2.450027696699203,2.4387015855034417,2.4745729254774145,2.443962011543695,0
1746065776.4452417,2.450460034144861,2.4379573581291476,2.474351184168829,2.444501674403972,0
